"sseqid","qseqid","pident","length","mismatch","gapopen","qstart","qend","sstart","send","evalue","bitscore","staxid","ssciname","scomname","sblastname","sskingdom","gdescription"
"gi|1048126071|ref|WP_065775306.1|","91",87.671,219,27,0,1,219,1,219,2.34e-141,403,106591,"Ensifer","Ensifer","a-proteobacteria","Bacteria","MULTISPECIES: nitrile hydratase subunit beta [Ensifer]"
"gi|562745685|gb|AHB33638.1|","91",87.037,216,28,0,1,216,1,216,4.58e-141,402,1429245,"Ensifer sp. SCL3-10","Ensifer sp. SCL3-10","a-proteobacteria","Bacteria","nitrile hydratase beta subunit"
"gi|1352497218|ref|WP_104663155.1|","91",87.215,219,28,0,1,219,1,219,8.44e-141,401,106592,"Ensifer adhaerens","Ensifer adhaerens","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Ensifer adhaerens]"
"gi|759941314|ref|WP_043626344.1|","91",87.671,219,27,0,1,219,1,219,9.02e-141,401,1339236,"Ensifer sp. ZNC0028","Ensifer sp. ZNC0028","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Ensifer sp. ZNC0028]"
"gi|736790454|ref|WP_034792719.1|","91",87.671,219,27,0,1,219,1,219,3.4e-140,400,227292,"Sinorhizobium/Ensifer group","Sinorhizobium/Ensifer group","a-proteobacteria","Bacteria","MULTISPECIES: nitrile hydratase subunit beta [Sinorhizobium/Ensifer group]"
"gi|1426047876|ref|WP_112994818.1|","91",87.215,219,28,0,1,219,1,219,5.16e-140,399,1909294,"Rhizobiales bacterium","Rhizobiales bacterium","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobiales bacterium]"
"gi|1222373369|ref|WP_090425645.1|","91",87.671,219,27,0,1,219,1,219,5.39e-140,399,1855293,"Ensifer sp. OV372","Ensifer sp. OV372","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Ensifer sp. OV372]"
"gi|661261730|ref|WP_029956612.1|","91",85.388,219,32,0,1,219,1,219,6.71e-140,399,936134,"Ensifer sp. USDA 6670","Ensifer sp. USDA 6670","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Ensifer sp. USDA 6670]"
"gi|983417945|ref|WP_060582731.1|","91",87.671,219,27,0,1,219,1,219,1.16e-139,398,1449788,"Sinorhizobium sp. LM21","Sinorhizobium sp. LM21","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Sinorhizobium sp. LM21]"
"gi|1063921289|ref|WP_069461578.1|","91",88.018,217,26,0,1,217,1,217,1.97e-139,398,1752398,"Ensifer alkalisoli","Ensifer alkalisoli","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Ensifer alkalisoli]"
"gi|1425115710|ref|WP_112771064.1|","91",87.215,219,28,0,1,219,1,219,2.12e-139,398,106592,"Ensifer adhaerens","Ensifer adhaerens","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Ensifer adhaerens]"
"gi|1222239946|ref|WP_090294267.1|","91",87.215,219,28,0,1,219,1,219,2.7e-139,397,106591,"Ensifer","Ensifer","a-proteobacteria","Bacteria","MULTISPECIES: nitrile hydratase subunit beta [Ensifer]"
"gi|1425987770|ref|WP_112985266.1|","91",86.758,219,29,0,1,219,1,219,2.76e-139,397,1909294,"Rhizobiales bacterium","Rhizobiales bacterium","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobiales bacterium]"
"gi|1055131543|ref|WP_066879386.1|","91",85.845,219,31,0,1,219,1,219,2.89e-139,397,36856,"Sinorhizobium saheli","Sinorhizobium saheli","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Sinorhizobium saheli]"
"gi|1094026802|ref|WP_071022740.1|","91",87.215,219,28,0,1,219,1,219,3.18e-139,397,1848292,"Ensifer sp. LCM 4579","Ensifer sp. LCM 4579","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Ensifer sp. LCM 4579]"
"gi|1427089829|ref|WP_113549805.1|","91",85.845,219,31,0,1,219,1,219,5.05e-139,397,1909294,"Rhizobiales bacterium","Rhizobiales bacterium","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobiales bacterium]"
"gi|1424114939|ref|WP_112407529.1|","91",85.253,217,32,0,1,217,1,217,7.02e-139,396,1909294,"Rhizobiales bacterium","Rhizobiales bacterium","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobiales bacterium]"
"gi|1011756685|ref|WP_062580145.1|","91",85.253,217,32,0,1,217,1,217,9.64e-139,396,379,"Rhizobium","Rhizobium","a-proteobacteria","Bacteria","MULTISPECIES: nitrile hydratase subunit beta [Rhizobium]"
"gi|1225221694|ref|WP_093233664.1|","91",86.301,219,30,0,1,219,1,219,1.42e-138,395,1566295,"Sinorhizobium sp. NFACC03","Sinorhizobium sp. NFACC03","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Sinorhizobium sp. NFACC03]"
"gi|739233059|ref|WP_037096199.1|","91",85.388,219,32,0,1,219,1,219,1.56e-138,395,1500305,"Rhizobium sp. OK665","Rhizobium sp. OK665","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobium sp. OK665]"
"gi|1427075688|ref|WP_113536061.1|","91",86.758,219,29,0,1,219,1,219,2.86e-138,395,1909294,"Rhizobiales bacterium","Rhizobiales bacterium","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobiales bacterium]"
"gi|960523565|ref|WP_058326720.1|","91",86.301,219,30,0,1,219,1,219,3.72e-138,395,227292,"Sinorhizobium/Ensifer group","Sinorhizobium/Ensifer group","a-proteobacteria","Bacteria","MULTISPECIES: nitrile hydratase subunit beta [Sinorhizobium/Ensifer group]"
"gi|921318365|ref|WP_053252690.1|","91",84.932,219,33,0,1,219,1,219,6.5e-138,394,106592,"Ensifer adhaerens","Ensifer adhaerens","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Ensifer adhaerens]"
"gi|1425196513|ref|WP_112840216.1|","91",85.714,217,31,0,1,217,1,217,7.42e-138,394,1909294,"Rhizobiales bacterium","Rhizobiales bacterium","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobiales bacterium]"
"gi|1426206139|ref|WP_113105115.1|","91",86.175,217,30,0,1,217,1,217,1.08e-137,393,1909294,"Rhizobiales bacterium","Rhizobiales bacterium","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobiales bacterium]"
"gi|1048193183|ref|WP_065786858.1|","91",84.932,219,33,0,1,219,1,219,1.9e-137,393,106591,"Ensifer","Ensifer","a-proteobacteria","Bacteria","MULTISPECIES: nitrile hydratase subunit beta [Ensifer]"
"gi|1427068668|ref|WP_113530319.1|","91",84.932,219,33,0,1,219,1,219,2.48e-137,392,1909294,"Rhizobiales bacterium","Rhizobiales bacterium","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobiales bacterium]"
"gi|1057681130|ref|WP_068955882.1|","91",84.793,217,33,0,1,217,1,217,2.7e-137,392,1612624,"Pararhizobium polonicum","Pararhizobium polonicum","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Pararhizobium polonicum]"
"gi|1427102169|ref|WP_113560506.1|","91",84.793,217,33,0,1,217,1,217,3.6e-137,392,1909294,"Rhizobiales bacterium","Rhizobiales bacterium","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobiales bacterium]"
"gi|1427106641|ref|WP_113564311.1|","91",85.714,217,31,0,1,217,1,217,4.01e-137,392,1909294,"Rhizobiales bacterium","Rhizobiales bacterium","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobiales bacterium]"
"gi|960517787|ref|WP_058321288.1|","91",85.845,219,31,0,1,219,1,219,4.73e-137,392,1358418,"Sinorhizobium sp. GL28","Sinorhizobium sp. GL28","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Sinorhizobium sp. GL28]"
"gi|1148769353|ref|WP_077500152.1|","91",84.018,219,35,0,1,219,1,219,5.96e-137,392,1945861,"Sinorhizobium sp. A49","Sinorhizobium sp. A49","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Sinorhizobium sp. A49]"
"gi|1425504845|ref|WP_112846227.1|","91",85.714,217,31,0,1,217,1,217,9.24e-137,391,1909294,"Rhizobiales bacterium","Rhizobiales bacterium","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobiales bacterium]"
"gi|1425164450|ref|WP_112816180.1|","91",84.018,219,35,0,1,219,1,219,1.24e-136,391,1909294,"Rhizobiales bacterium","Rhizobiales bacterium","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobiales bacterium]"
"gi|1425158961|ref|WP_112810806.1|","91",83.562,219,36,0,1,219,1,219,1.82e-136,390,1909294,"Rhizobiales bacterium","Rhizobiales bacterium","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobiales bacterium]"
"gi|983321043|ref|WP_060506127.1|","91",85.388,219,32,0,1,219,1,219,2.37e-136,390,379,"Rhizobium","Rhizobium","a-proteobacteria","Bacteria","MULTISPECIES: nitrile hydratase subunit beta [Rhizobium]"
"gi|645056364|ref|WP_025427645.1|","91",83.562,219,36,0,1,219,1,219,2.77e-136,390,106591,"Ensifer","Ensifer","a-proteobacteria","Bacteria","MULTISPECIES: nitrile hydratase subunit beta [Ensifer]"
"gi|983483591|ref|WP_060638875.1|","91",84.018,219,35,0,1,219,1,219,4.79e-136,389,1736545,"Rhizobium sp. Root483D2","Rhizobium sp. Root483D2","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobium sp. Root483D2]"
"gi|1424613424|ref|WP_112661138.1|","91",83.562,219,36,0,1,219,1,219,4.95e-136,389,1909294,"Rhizobiales bacterium","Rhizobiales bacterium","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobiales bacterium]"
"gi|739347146|ref|WP_037209384.1|","91",84.332,217,34,0,1,217,1,217,7.03e-136,389,1500257,"Rhizobium sp. YR295","Rhizobium sp. YR295","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobium sp. YR295]"
"gi|1425544202|ref|WP_112859039.1|","91",84.332,217,34,0,1,217,1,217,1.71e-135,388,1909294,"Rhizobiales bacterium","Rhizobiales bacterium","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobiales bacterium]"
"gi|1043358875|ref|WP_065374905.1|","91",84.932,219,33,0,1,219,1,219,2.4e-135,387,106592,"Ensifer adhaerens","Ensifer adhaerens","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Ensifer adhaerens]"
"gi|1427040026|ref|WP_113514340.1|","91",84.932,219,33,0,1,219,1,219,2.71e-135,387,1909294,"Rhizobiales bacterium","Rhizobiales bacterium","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobiales bacterium]"
"gi|1426160290|ref|WP_113080873.1|","91",84.722,216,33,0,1,216,1,216,2.71e-135,387,1909294,"Rhizobiales bacterium","Rhizobiales bacterium","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobiales bacterium]"
"gi|1443838448|ref|WP_115419814.1|","91",83.105,219,37,0,1,219,1,219,3.09e-135,387,2203782,"Ensifer sp. M14","Ensifer sp. M14","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Ensifer sp. M14]"
"gi|950208206|ref|WP_057253623.1|","91",84.932,219,33,0,1,219,1,219,9.35e-135,386,1736509,"Ensifer sp. Root278","Ensifer sp. Root278","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Ensifer sp. Root278]"
"gi|1424521014|ref|WP_112648020.1|","91",83.105,219,37,0,1,219,1,219,1.05e-134,386,1909294,"Rhizobiales bacterium","Rhizobiales bacterium","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobiales bacterium]"
"gi|517688458|ref|WP_018858666.1|","91",82.648,219,38,0,1,219,1,219,1.05e-134,386,1048680,"Rhizobium sp. 42MFCr.1","Rhizobium sp. 42MFCr.1","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobium sp. 42MFCr.1]"
"gi|495077338|ref|WP_007802163.1|","91",83.105,219,37,0,1,219,1,219,1.09e-134,386,1144312,"Rhizobium sp. CF122","Rhizobium sp. CF122","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobium sp. CF122]"
"gi|517135519|ref|WP_018324337.1|","91",83.871,217,35,0,1,217,1,217,2.04e-134,385,56731,"Rhizobium giardinii","Rhizobium giardinii","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobium giardinii]"
"gi|1427053257|ref|WP_113523601.1|","91",83.562,219,36,0,1,219,1,219,2.22e-134,385,1909294,"Rhizobiales bacterium","Rhizobiales bacterium","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobiales bacterium]"
"gi|947877527|ref|WP_056537898.1|","91",83.105,219,37,0,1,219,1,219,2.3e-134,385,1736432,"Rhizobium sp. Root1220","Rhizobium sp. Root1220","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobium sp. Root1220]"
"gi|739296402|ref|WP_037159053.1|","91",83.41,217,36,0,1,217,1,217,2.35e-134,385,1500300,"Rhizobium sp. CF258","Rhizobium sp. CF258","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobium sp. CF258]"
"gi|1425537053|ref|WP_112852433.1|","91",83.41,217,36,0,1,217,1,217,2.77e-134,385,1909294,"Rhizobiales bacterium","Rhizobiales bacterium","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobiales bacterium]"
"gi|1426242021|ref|WP_113133716.1|","91",84.475,219,34,0,1,219,1,219,2.89e-134,385,1909294,"Rhizobiales bacterium","Rhizobiales bacterium","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobiales bacterium]"
"gi|1424266657|ref|WP_112536174.1|","91",82.949,217,37,0,1,217,1,217,4.79e-134,384,1909294,"Rhizobiales bacterium","Rhizobiales bacterium","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobiales bacterium]"
"gi|1213979087|ref|WP_088692015.1|","91",83.105,219,37,0,1,219,1,219,4.84e-134,384,379,"Rhizobium","Rhizobium","a-proteobacteria","Bacteria","MULTISPECIES: nitrile hydratase subunit beta [Rhizobium]"
"gi|1425984916|ref|WP_112982585.1|","91",82.648,219,38,0,1,219,1,219,4.9e-134,384,1909294,"Rhizobiales bacterium","Rhizobiales bacterium","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobiales bacterium]"
"gi|1198884144|ref|WP_087000085.1|","91",83.105,219,37,0,1,219,1,219,9.88e-134,383,50338,"Rhizobium sullae","Rhizobium sullae","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobium sullae]"
"gi|1046624624|ref|WP_065693657.1|","91",83.562,219,36,0,1,219,1,219,1.6e-133,383,1841654,"Rhizobium sp. AC44/96","Rhizobium sp. AC44/96","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobium sp. AC44/96]"
"gi|1426062502|ref|WP_113003224.1|","91",83.871,217,35,0,1,217,1,217,1.83e-133,383,1909294,"Rhizobiales bacterium","Rhizobiales bacterium","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobiales bacterium]"
"gi|1426399226|ref|WP_113236520.1|","91",82.648,219,38,0,1,219,1,219,1.97e-133,383,1909294,"Rhizobiales bacterium","Rhizobiales bacterium","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobiales bacterium]"
"gi|1426281417|ref|WP_113161708.1|","91",82.648,219,38,0,1,219,1,219,2.11e-133,382,1909294,"Rhizobiales bacterium","Rhizobiales bacterium","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobiales bacterium]"
"gi|1427113986|ref|WP_113570790.1|","91",82.648,219,38,0,1,219,1,219,2.22e-133,382,1909294,"Rhizobiales bacterium","Rhizobiales bacterium","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobiales bacterium]"
"gi|515104406|ref|WP_016733556.1|","91",83.105,219,37,0,1,219,1,219,2.86e-133,382,396,"Rhizobium phaseoli","Rhizobium phaseoli","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobium phaseoli]"
"gi|736851213|ref|WP_034851052.1|","91",83.796,216,35,0,1,216,1,216,4.25e-133,382,716925,"Ensifer sojae","Ensifer sojae","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Ensifer sojae]"
"gi|647189304|ref|WP_025662153.1|","91",82.192,219,39,0,1,219,1,219,4.25e-133,382,379,"Rhizobium","Rhizobium","a-proteobacteria","Bacteria","MULTISPECIES: nitrile hydratase subunit beta [Rhizobium]"
"gi|1424148591|ref|WP_112435955.1|","91",82.192,219,39,0,1,219,1,219,4.64e-133,382,1909294,"Rhizobiales bacterium","Rhizobiales bacterium","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobiales bacterium]"
"gi|1180940442|ref|WP_084363882.1|","91",83.562,219,36,0,1,219,1,219,4.9e-133,382,1907415,"Rhizobium sp. RU36D","Rhizobium sp. RU36D","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobium sp. RU36D]"
"gi|495043460|ref|WP_007768303.1|","91",83.105,219,37,0,1,219,1,219,6.59e-133,381,1144310,"Rhizobium sp. CF080","Rhizobium sp. CF080","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobium sp. CF080]"
"gi|490812666|ref|WP_004674779.1|","91",83.105,219,37,0,1,219,1,219,7.68e-133,381,379,"Rhizobium","Rhizobium","a-proteobacteria","Bacteria","MULTISPECIES: nitrile hydratase subunit beta [Rhizobium]"
"gi|1224697453|ref|WP_092715989.1|","91",82.192,219,39,0,1,219,1,219,9.15e-133,381,410764,"Rhizobium multihospitium","Rhizobium multihospitium","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobium multihospitium]"
"gi|500691744|ref|WP_011976132.1|","91",83.41,217,36,0,1,217,1,217,1.14e-132,381,28105,"Sinorhizobium","Sinorhizobium","a-proteobacteria","Bacteria","MULTISPECIES: nitrile hydratase subunit beta [Sinorhizobium]"
"gi|1427013201|ref|WP_113489659.1|","91",82.192,219,39,0,1,219,1,219,1.19e-132,380,1909294,"Rhizobiales bacterium","Rhizobiales bacterium","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobiales bacterium]"
"gi|1425931287|ref|WP_112941780.1|","91",82.192,219,39,0,1,219,1,219,1.47e-132,380,1909294,"Rhizobiales bacterium","Rhizobiales bacterium","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobiales bacterium]"
"gi|739257043|ref|WP_037120034.1|","91",82.648,219,38,0,1,219,1,219,1.57e-132,380,379,"Rhizobium","Rhizobium","a-proteobacteria","Bacteria","MULTISPECIES: nitrile hydratase subunit beta [Rhizobium]"
"gi|1039491304|ref|WP_064827979.1|","91",82.648,219,38,0,1,219,1,219,1.58e-132,380,396,"Rhizobium phaseoli","Rhizobium phaseoli","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobium phaseoli]"
"gi|947665935|ref|WP_056328579.1|","91",82.488,217,38,0,1,217,1,217,1.91e-132,380,1736543,"Rhizobium sp. Root482","Rhizobium sp. Root482","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobium sp. Root482]"
"gi|1426072355|ref|WP_113010211.1|","91",81.944,216,39,0,1,216,1,216,2e-132,380,1909294,"Rhizobiales bacterium","Rhizobiales bacterium","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobiales bacterium]"
"gi|1408308396|ref|WP_111562020.1|","91",81.735,219,40,0,1,219,1,219,2.25e-132,380,29449,"Rhizobium etli","Rhizobium etli","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobium etli]"
"gi|653372435|ref|WP_027508896.1|","91",82.648,219,38,0,1,219,1,219,2.32e-132,380,50338,"Rhizobium sullae","Rhizobium sullae","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobium sullae]"
"gi|817674131|ref|WP_046639245.1|","91",82.648,219,38,0,1,219,1,219,2.86e-132,380,399,"Neorhizobium galegae","Neorhizobium galegae","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Neorhizobium galegae]"
"gi|739284559|ref|WP_037147333.1|","91",82.648,219,38,0,1,219,1,219,3.23e-132,380,1532558,"Rhizobium sp. YS-1r","Rhizobium sp. YS-1r","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobium sp. YS-1r]"
"gi|1258394315|ref|WP_097610625.1|","91",82.648,219,38,0,1,219,1,219,4.85e-132,379,2035448,"Rhizobium sp. C5","Rhizobium sp. C5","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobium sp. C5]"
"gi|817660748|ref|WP_046626103.1|","91",82.648,219,38,0,1,219,1,219,5.17e-132,379,399,"Neorhizobium galegae","Neorhizobium galegae","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Neorhizobium galegae]"
"gi|1426542946|ref|WP_113316723.1|","91",82.192,219,39,0,1,219,1,219,5.97e-132,379,1909294,"Rhizobiales bacterium","Rhizobiales bacterium","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobiales bacterium]"
"gi|1426239284|ref|WP_113131091.1|","91",82.192,219,39,0,1,219,1,219,6.17e-132,379,1909294,"Rhizobiales bacterium","Rhizobiales bacterium","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobiales bacterium]"
"gi|835731358|ref|WP_047633837.1|","91",83.105,219,37,0,1,219,1,219,6.37e-132,379,379,"Rhizobium","Rhizobium","a-proteobacteria","Bacteria","MULTISPECIES: nitrile hydratase subunit beta [Rhizobium]"
"gi|1426408691|ref|WP_113243269.1|","91",82.648,219,38,0,1,219,1,219,6.51e-132,379,1909294,"Rhizobiales bacterium","Rhizobiales bacterium","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobiales bacterium]"
"gi|1468206244|ref|WP_117192566.1|","91",83.105,219,37,0,1,219,1,219,6.51e-132,379,2171756,"Rhizobium sp. NAU-18","Rhizobium sp. NAU-18","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobium sp. NAU-18]"
"gi|1426343192|ref|WP_113198527.1|","91",80.822,219,42,0,1,219,1,219,6.88e-132,379,1909294,"Rhizobiales bacterium","Rhizobiales bacterium","a-proteobacteria","Bacteria","nitrile hydratase subunit beta [Rhizobiales bacterium]"
