"sseqid","qseqid","pident","length","mismatch","gapopen","qstart","qend","sstart","send","evalue","bitscore","staxid","ssciname","scomname","sblastname","sskingdom","gdescription"
"gi|982176935|ref|WP_060339360.1|","38",96.732,306,10,0,1,306,1,306,0,601,1503055,"Burkholderia territorii","Burkholderia territorii","b-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Burkholderia territorii]"
"gi|982130153|ref|WP_060296884.1|","38",96.743,307,10,0,1,307,1,307,0,601,1207504,"Burkholderia pseudomultivorans","Burkholderia pseudomultivorans","b-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Burkholderia pseudomultivorans]"
"gi|981926595|ref|WP_060109303.1|","38",97.059,306,9,0,1,306,1,306,0,601,1503055,"Burkholderia territorii","Burkholderia territorii","b-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Burkholderia territorii]"
"gi|981854811|ref|WP_060042648.1|","38",97.068,307,9,0,1,307,1,307,0,601,87883,"Burkholderia multivorans","Burkholderia multivorans","b-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Burkholderia multivorans]"
"gi|981722094|ref|WP_059916399.1|","38",97.059,306,9,0,1,306,1,306,0,601,488732,"Burkholderia diffusa","Burkholderia diffusa","b-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Burkholderia diffusa]"
"gi|981293277|ref|WP_059511016.1|","38",97.059,306,9,0,1,306,1,306,0,601,488732,"Burkholderia diffusa","Burkholderia diffusa","b-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Burkholderia diffusa]"
"gi|981486736|ref|WP_059693802.1|","38",97.386,306,8,0,1,306,1,306,0,601,32008,"Burkholderia","Burkholderia","b-proteobacteria","Bacteria","MULTISPECIES: carbon-nitrogen hydrolase family protein [Burkholderia]"
"gi|1246923254|ref|WP_096506389.1|","38",97.386,306,8,0,1,306,1,306,0,601,1705310,"Burkholderia sp. IDO3","Burkholderia sp. IDO3","b-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Burkholderia sp. IDO3]"
"gi|1183848261|ref|WP_085041750.1|","38",97.386,306,8,0,1,306,1,306,0,601,1904757,"Burkholderia puraquae","Burkholderia puraquae","b-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Burkholderia puraquae]"
"gi|982056650|ref|WP_060228619.1|","38",97.386,306,8,0,1,306,1,306,0,601,292,"Burkholderia cepacia","Burkholderia cepacia","b-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Burkholderia cepacia]"
"gi|981662825|ref|WP_059860555.1|","38",97.386,306,8,0,1,306,1,306,0,601,292,"Burkholderia cepacia","Burkholderia cepacia","b-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Burkholderia cepacia]"
"gi|667783677|ref|WP_031402146.1|","38",97.386,306,8,0,1,306,1,306,0,601,1506587,"Burkholderia paludis","Burkholderia paludis","b-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Burkholderia paludis]"
"gi|500213125|ref|WP_011883302.1|","38",96.417,307,11,0,1,307,1,307,0,601,32008,"Burkholderia","Burkholderia","b-proteobacteria","Bacteria","MULTISPECIES: carbon-nitrogen hydrolase family protein [Burkholderia]"
"gi|1359424983|ref|WP_105782651.1|","38",96.743,307,10,0,1,307,1,307,0,600,87883,"Burkholderia multivorans","Burkholderia multivorans","b-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Burkholderia multivorans]"
"gi|1359449127|ref|WP_105797557.1|","38",96.417,307,11,0,1,307,1,307,0,600,87883,"Burkholderia multivorans","Burkholderia multivorans","b-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Burkholderia multivorans]"
"gi|982079546|ref|WP_060250159.1|","38",96.743,307,10,0,1,307,1,307,0,600,1207504,"Burkholderia pseudomultivorans","Burkholderia pseudomultivorans","b-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Burkholderia pseudomultivorans]"
"gi|981930769|ref|WP_060113230.1|","38",96.743,307,10,0,1,307,1,307,0,600,87883,"Burkholderia multivorans","Burkholderia multivorans","b-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Burkholderia multivorans]"
"gi|981455170|ref|WP_059664316.1|","38",97.386,306,8,0,1,306,1,306,0,600,292,"Burkholderia cepacia","Burkholderia cepacia","b-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Burkholderia cepacia]"
"gi|981459602|ref|WP_059668392.1|","38",96.091,307,12,0,1,307,1,307,0,600,60552,"Burkholderia vietnamiensis","Burkholderia vietnamiensis","b-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Burkholderia vietnamiensis]"
"gi|981382481|ref|WP_059595888.1|","38",96.732,306,10,0,1,306,1,306,0,600,488732,"Burkholderia diffusa","Burkholderia diffusa","b-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Burkholderia diffusa]"
"gi|1360589220|ref|WP_105953132.1|","38",96.743,307,10,0,1,307,1,307,0,600,87883,"Burkholderia multivorans","Burkholderia multivorans","b-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Burkholderia multivorans]"
"gi|1194962772|gb|OUE41064.1|","38",97.059,306,9,0,1,306,1,306,0,600,1503055,"Burkholderia territorii","Burkholderia territorii","b-proteobacteria","Bacteria","nitrilase [Burkholderia territorii]"
"gi|982018336|ref|WP_060193637.1|","38",97.059,306,9,0,1,306,1,306,0,600,292,"Burkholderia cepacia","Burkholderia cepacia","b-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Burkholderia cepacia]"
"gi|981643443|ref|WP_059842384.1|","38",96.417,307,11,0,1,307,1,307,0,600,87883,"Burkholderia multivorans","Burkholderia multivorans","b-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Burkholderia multivorans]"
"gi|981585027|ref|WP_059786020.1|","38",96.743,307,10,0,1,307,1,307,0,600,87883,"Burkholderia multivorans","Burkholderia multivorans","b-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Burkholderia multivorans]"
"gi|981278178|ref|WP_059496588.1|","38",96.091,307,12,0,1,307,1,307,0,600,60552,"Burkholderia vietnamiensis","Burkholderia vietnamiensis","b-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Burkholderia vietnamiensis]"
"gi|981481833|ref|WP_059689061.1|","38",96.405,306,11,0,1,306,1,306,0,600,1637845,"Burkholderia sp. RF4-BP95","Burkholderia sp. RF4-BP95","b-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Burkholderia sp. RF4-BP95]"
"gi|736053944|ref|WP_034197491.1|","38",97.059,306,9,0,1,306,1,306,0,600,1506588,"Burkholderia sp. MSh2","Burkholderia sp. MSh2","b-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Burkholderia sp. MSh2]"
"gi|1359408988|ref|WP_105769511.1|","38",96.417,307,11,0,1,307,1,307,0,600,87883,"Burkholderia multivorans","Burkholderia multivorans","b-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Burkholderia multivorans]"
"gi|982187699|ref|WP_060349051.1|","38",97.059,306,9,0,1,306,1,306,0,600,292,"Burkholderia cepacia","Burkholderia cepacia","b-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Burkholderia cepacia]"
"gi|981620848|ref|WP_059820457.1|","38",96.732,306,10,0,1,306,1,306,0,600,1637869,"Burkholderia sp. MSMB0856","Burkholderia sp. MSMB0856","b-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Burkholderia sp. MSMB0856]"
"gi|981231378|ref|WP_059452009.1|","38",97.059,306,9,0,1,306,1,306,0,600,1503055,"Burkholderia territorii","Burkholderia territorii","b-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Burkholderia territorii]"
"gi|1478139851|ref|WP_119338757.1|","38",97.059,306,9,0,1,306,1,306,0,600,2233539,"Burkholderia sp. HAN2018","Burkholderia sp. HAN2018","b-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Burkholderia sp. HAN2018]"
"gi|981312126|ref|WP_059528895.1|","38",97.059,306,9,0,1,306,1,306,0,599,292,"Burkholderia cepacia","Burkholderia cepacia","b-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Burkholderia cepacia]"
"gi|1061947144|ref|WP_069253222.1|","38",97.059,306,9,0,1,306,1,306,0,599,292,"Burkholderia cepacia","Burkholderia cepacia","b-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Burkholderia cepacia]"
"gi|982338337|ref|WP_060359621.1|","38",97.059,306,9,0,1,306,1,306,0,599,292,"Burkholderia cepacia","Burkholderia cepacia","b-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Burkholderia cepacia]"
"gi|981959388|ref|WP_060139713.1|","38",96.417,307,11,0,1,307,1,307,0,599,87883,"Burkholderia multivorans","Burkholderia multivorans","b-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Burkholderia multivorans]"
"gi|981700519|ref|WP_059896311.1|","38",96.091,307,12,0,1,307,1,307,0,599,60552,"Burkholderia vietnamiensis","Burkholderia vietnamiensis","b-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Burkholderia vietnamiensis]"
"gi|981708755|ref|WP_059904067.1|","38",97.059,306,9,0,1,306,1,306,0,599,292,"Burkholderia cepacia","Burkholderia cepacia","b-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Burkholderia cepacia]"
"gi|1352626525|ref|WP_104767618.1|","38",97.059,306,9,0,1,306,1,306,0,598,292,"Burkholderia cepacia","Burkholderia cepacia","b-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Burkholderia cepacia]"
"gi|981897380|ref|WP_060082353.1|","38",96.091,307,12,0,1,307,1,307,0,598,60552,"Burkholderia vietnamiensis","Burkholderia vietnamiensis","b-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Burkholderia vietnamiensis]"
"gi|654273197|ref|WP_027788349.1|","38",96.732,306,10,0,1,306,1,306,0,598,292,"Burkholderia cepacia","Burkholderia cepacia","b-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Burkholderia cepacia]"
"gi|982173457|ref|WP_060336209.1|","38",96.417,307,11,0,1,307,1,307,0,598,1207504,"Burkholderia pseudomultivorans","Burkholderia pseudomultivorans","b-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Burkholderia pseudomultivorans]"
"gi|981650221|ref|WP_059848547.1|","38",96.732,306,10,0,1,306,1,306,0,598,1503055,"Burkholderia territorii","Burkholderia territorii","b-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Burkholderia territorii]"
"gi|981514172|ref|WP_059719662.1|","38",96.091,307,12,0,1,307,1,307,0,598,60552,"Burkholderia vietnamiensis","Burkholderia vietnamiensis","b-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Burkholderia vietnamiensis]"
"gi|981531204|ref|WP_059736011.1|","38",96.091,307,12,0,1,307,1,307,0,598,60552,"Burkholderia vietnamiensis","Burkholderia vietnamiensis","b-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Burkholderia vietnamiensis]"
"gi|1359440361|ref|WP_105790488.1|","38",96.091,307,12,0,1,307,1,307,0,598,87883,"Burkholderia multivorans","Burkholderia multivorans","b-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Burkholderia multivorans]"
"gi|1496516703|ref|WP_121858427.1|","38",96.721,305,10,0,1,305,1,305,0,598,2116686,"Burkholderia sp. Nafp2/4-1b","Burkholderia sp. Nafp2/4-1b","b-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Burkholderia sp. Nafp2/4-1b]"
"gi|981473582|ref|WP_059681231.1|","38",97.059,306,9,0,1,306,1,306,0,597,1637866,"Burkholderia sp. FL-7-2-10-S1-D7","Burkholderia sp. FL-7-2-10-S1-D7","b-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Burkholderia sp. FL-7-2-10-S1-D7]"
"gi|504535356|ref|WP_014722458.1|","38",95.44,307,14,0,1,307,1,307,0,597,416344,"Burkholderia sp. KJ006","Burkholderia sp. KJ006","b-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Burkholderia sp. KJ006]"
"gi|981331482|ref|WP_059547821.1|","38",96.721,305,10,0,1,305,1,305,0,597,488446,"Burkholderia latens","Burkholderia latens","b-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Burkholderia latens]"
"gi|749320322|ref|WP_040143434.1|","38",96.721,305,10,0,1,305,1,305,0,596,87882,"Burkholderia cepacia complex","Burkholderia cepacia complex","b-proteobacteria","Bacteria","MULTISPECIES: carbon-nitrogen hydrolase family protein [Burkholderia cepacia complex]"
"gi|981574019|ref|WP_059775589.1|","38",96.078,306,12,0,1,306,1,306,0,596,101571,"Burkholderia ubonensis","Burkholderia ubonensis","b-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Burkholderia ubonensis]"
"gi|1061949730|ref|WP_069255798.1|","38",96.732,306,10,0,1,306,1,306,0,595,488729,"Burkholderia metallica","Burkholderia metallica","b-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Burkholderia metallica]"
"gi|1359830321|ref|WP_105856978.1|","38",95.44,307,14,0,1,307,1,307,0,594,60552,"Burkholderia vietnamiensis","Burkholderia vietnamiensis","b-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Burkholderia vietnamiensis]"
"gi|981422245|ref|WP_059632506.1|","38",95.752,306,13,0,1,306,1,306,0,594,101571,"Burkholderia ubonensis","Burkholderia ubonensis","b-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Burkholderia ubonensis]"
"gi|981445091|ref|WP_059654662.1|","38",95.752,306,13,0,1,306,1,306,0,594,101571,"Burkholderia ubonensis","Burkholderia ubonensis","b-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Burkholderia ubonensis]"
"gi|1214922821|ref|WP_088926028.1|","38",94.006,317,9,1,1,307,1,317,0,593,87883,"Burkholderia multivorans","Burkholderia multivorans","b-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Burkholderia multivorans]"
"gi|981452162|ref|WP_059661422.1|","38",95.752,306,13,0,1,306,1,306,0,593,101571,"Burkholderia ubonensis","Burkholderia ubonensis","b-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Burkholderia ubonensis]"
"gi|981405244|ref|WP_059617053.1|","38",95.752,306,13,0,1,306,1,306,0,593,101571,"Burkholderia ubonensis","Burkholderia ubonensis","b-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Burkholderia ubonensis]"
"gi|981399169|ref|WP_059611107.1|","38",95.425,306,14,0,1,306,1,306,0,592,101571,"Burkholderia ubonensis","Burkholderia ubonensis","b-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Burkholderia ubonensis]"
"gi|981524330|ref|WP_059729340.1|","38",95.425,306,14,0,1,306,1,306,0,591,101571,"Burkholderia ubonensis","Burkholderia ubonensis","b-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Burkholderia ubonensis]"
"gi|982135536|ref|WP_060301849.1|","38",95.425,306,14,0,1,306,1,306,0,588,101571,"Burkholderia ubonensis","Burkholderia ubonensis","b-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Burkholderia ubonensis]"
"gi|982128191|ref|WP_060294922.1|","38",94.771,306,16,0,1,306,1,306,0,588,101571,"Burkholderia ubonensis","Burkholderia ubonensis","b-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Burkholderia ubonensis]"
"gi|982160063|ref|WP_060325127.1|","38",95.098,306,15,0,1,306,1,306,0,588,101571,"Burkholderia ubonensis","Burkholderia ubonensis","b-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Burkholderia ubonensis]"
"gi|981769101|ref|WP_059961149.1|","38",95.098,306,15,0,1,306,1,306,0,588,101571,"Burkholderia ubonensis","Burkholderia ubonensis","b-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Burkholderia ubonensis]"
"gi|981271941|ref|WP_059490566.1|","38",94.771,306,16,0,1,306,1,306,0,588,101571,"Burkholderia ubonensis","Burkholderia ubonensis","b-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Burkholderia ubonensis]"
"gi|780348340|ref|WP_045566652.1|","38",94.771,306,16,0,1,306,1,306,0,588,101571,"Burkholderia ubonensis","Burkholderia ubonensis","b-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Burkholderia ubonensis]"
"gi|981675553|ref|WP_059872432.1|","38",94.771,306,16,0,1,306,1,306,0,587,101571,"Burkholderia ubonensis","Burkholderia ubonensis","b-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Burkholderia ubonensis]"
"gi|982077448|ref|WP_060248295.1|","38",94.444,306,17,0,1,306,1,306,0,587,101571,"Burkholderia ubonensis","Burkholderia ubonensis","b-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Burkholderia ubonensis]"
"gi|755808330|ref|WP_042583133.1|","38",94.444,306,17,0,1,306,1,306,0,587,32008,"Burkholderia","Burkholderia","b-proteobacteria","Bacteria","MULTISPECIES: carbon-nitrogen hydrolase family protein [Burkholderia]"
"gi|1061930691|ref|WP_069236799.1|","38",95.098,306,15,0,1,306,1,306,0,586,101571,"Burkholderia ubonensis","Burkholderia ubonensis","b-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Burkholderia ubonensis]"
"gi|982064555|ref|WP_060236217.1|","38",94.444,306,17,0,1,306,1,306,0,586,101571,"Burkholderia ubonensis","Burkholderia ubonensis","b-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Burkholderia ubonensis]"
"gi|981887723|ref|WP_060073649.1|","38",94.444,306,17,0,1,306,1,306,0,586,101571,"Burkholderia ubonensis","Burkholderia ubonensis","b-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Burkholderia ubonensis]"
"gi|981728393|ref|WP_059922435.1|","38",94.444,306,17,0,1,306,1,306,0,586,101571,"Burkholderia ubonensis","Burkholderia ubonensis","b-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Burkholderia ubonensis]"
"gi|981640268|ref|WP_059839209.1|","38",94.444,306,17,0,1,306,1,306,0,586,101571,"Burkholderia ubonensis","Burkholderia ubonensis","b-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Burkholderia ubonensis]"
"gi|981264668|ref|WP_059483432.1|","38",94.444,306,17,0,1,306,1,306,0,586,101571,"Burkholderia ubonensis","Burkholderia ubonensis","b-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Burkholderia ubonensis]"
"gi|497777193|ref|WP_010091377.1|","38",94.444,306,17,0,1,306,1,306,0,586,101571,"Burkholderia ubonensis","Burkholderia ubonensis","b-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Burkholderia ubonensis]"
"gi|982120122|ref|WP_060287598.1|","38",94.444,306,17,0,1,306,1,306,0,586,101571,"Burkholderia ubonensis","Burkholderia ubonensis","b-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Burkholderia ubonensis]"
"gi|981971391|ref|WP_060150471.1|","38",94.444,306,17,0,1,306,1,306,0,586,101571,"Burkholderia ubonensis","Burkholderia ubonensis","b-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Burkholderia ubonensis]"
"gi|981464712|ref|WP_059672897.1|","38",94.444,306,17,0,1,306,1,306,0,586,101571,"Burkholderia ubonensis","Burkholderia ubonensis","b-proteobacteria","Bacteria","carbon-nitrogen hydrolase family protein [Burkholderia ubonensis]"
