"sseqid","qseqid","pident","length","mismatch","gapopen","qstart","qend","sstart","send","evalue","bitscore","staxid","ssciname","scomname","sblastname","sskingdom","gdescription"
"gi|1407078677|ref|WP_111015016.1|","24",98.905,"274","3",0,1,274,17,290,0,554,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|1407148633|ref|WP_111073061.1|","24",98.905,"274","3",0,1,274,17,290,0,554,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|1335589624|gb|PNZ53783.1|","24",98.905,"274","3",0,1,274,17,290,0,554,72759,"Staphylococcus aureus subsp. anaerobius","Staphylococcus aureus subsp. anaerobius","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus subsp. anaerobius]"
"gi|446800062|ref|WP_000877318.1|","24",99.27,"274","2",0,1,274,17,290,0,554,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|1073636800|ref|WP_070044302.1|","24",98.905,"274","3",0,1,274,17,290,0,554,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|1006144942|ref|WP_061731452.1|","24",98.905,"274","3",0,1,274,17,290,0,554,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|896370092|ref|WP_049316698.1|","24",98.905,"274","3",0,1,274,17,290,0,554,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|446800113|ref|WP_000877369.1|","24",99.27,"274","2",0,1,274,17,290,0,554,1279,"Staphylococcus","Staphylococcus","firmicutes","Bacteria","MULTISPECIES: poly-beta-1"
"gi|446800061|ref|WP_000877317.1|","24",99.27,"274","2",0,1,274,17,290,0,554,1279,"Staphylococcus","Staphylococcus","firmicutes","Bacteria","MULTISPECIES: poly-beta-1"
"gi|686447581|ref|WP_031927800.1|","24",98.905,"274","3",0,1,274,17,290,0,554,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","poly-beta-1"
"gi|727739826|ref|WP_033857410.1|","24",98.905,"274","3",0,1,274,17,290,0,554,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|446800103|ref|WP_000877359.1|","24",98.905,"274","3",0,1,274,17,290,0,554,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|1443017623|ref|WP_115289869.1|","24",98.905,"274","3",0,1,274,17,290,0,554,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|1427096156|ref|WP_113555362.1|","24",98.905,"274","3",0,1,274,17,290,0,554,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|1390941555|ref|WP_109171241.1|","24",98.905,"274","3",0,1,274,17,290,0,554,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|1268345073|ref|WP_098817962.1|","24",98.54,"274","4",0,1,274,17,290,0,554,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|1093988988|ref|WP_070986991.1|","24",98.905,"274","3",0,1,274,17,290,0,554,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|953522126|ref|WP_058008271.1|","24",98.905,"274","3",0,1,274,17,290,0,554,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|507200961|gb|EOR41906.1|","24",99.27,"274","2",0,1,274,1,274,0,554,1137133,"Staphylococcus aureus subsp. aureus MRGR3","Staphylococcus aureus subsp. aureus MRGR3","firmicutes","Bacteria","intercellular adhesion protein B [Staphylococcus aureus subsp. aureus MRGR3]"
"gi|1468224518|ref|WP_117206917.1|","24",98.905,"274","3",0,1,274,17,290,0,553,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|1407085046|ref|WP_111021225.1|","24",98.54,"274","4",0,1,274,17,290,0,553,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|1464042992|ref|WP_116838357.1|","24",98.905,"274","3",0,1,274,17,290,0,553,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|1376355103|ref|WP_107385575.1|","24",98.905,"274","3",0,1,274,17,290,0,553,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|1348935200|ref|WP_104447099.1|","24",98.905,"274","3",0,1,274,17,290,0,553,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|1196112956|ref|WP_086039666.1|","24",98.905,"274","3",0,1,274,17,290,0,553,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|1073611673|ref|WP_070030726.1|","24",98.905,"274","3",0,1,274,17,290,0,553,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|446800109|ref|WP_000877365.1|","24",98.905,"274","3",0,1,274,17,290,0,553,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|686424318|ref|WP_031918123.1|","24",98.905,"274","3",0,1,274,17,290,0,553,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|365165064|gb|EHM56893.1|","24",99.27,"274","2",0,1,274,4,277,0,553,904735,"Staphylococcus aureus subsp. aureus 21209","Staphylococcus aureus subsp. aureus 21209","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus subsp. aureus 21209]"
"gi|1468251987|ref|WP_117222413.1|","24",98.175,"274","5",0,1,274,17,290,0,553,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|757463490|ref|WP_042744633.1|","24",98.905,"274","3",0,1,274,17,290,0,553,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","poly-beta-1"
"gi|686153290|ref|WP_031785830.1|","24",98.905,"274","3",0,1,274,17,290,0,553,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","poly-beta-1"
"gi|1427749735|ref|WP_113613376.1|","24",98.905,"274","3",0,1,274,17,290,0,553,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|1407118032|ref|WP_111050235.1|","24",98.905,"274","3",0,1,274,17,290,0,553,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|1407143417|ref|WP_111071143.1|","24",98.54,"274","4",0,1,274,17,290,0,553,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|1337009076|ref|WP_103146421.1|","24",98.905,"274","3",0,1,274,17,290,0,553,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|1233975441|ref|WP_094620949.1|","24",98.905,"274","3",0,1,274,17,290,0,553,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|1120538565|ref|WP_073396746.1|","24",98.905,"274","3",0,1,274,17,290,0,553,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|1073598810|ref|WP_070021308.1|","24",98.905,"274","3",0,1,274,17,290,0,553,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|1002432038|ref|WP_061385410.1|","24",98.905,"274","3",0,1,274,17,290,0,553,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|896351102|ref|WP_049308112.1|","24",98.905,"274","3",0,1,274,17,290,0,553,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","poly-beta-1"
"gi|872515781|ref|WP_048524219.1|","24",98.905,"274","3",0,1,274,17,290,0,553,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|757444945|ref|WP_042741338.1|","24",98.905,"274","3",0,1,274,17,290,0,553,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","poly-beta-1"
"gi|446800116|ref|WP_000877372.1|","24",98.905,"274","3",0,1,274,17,290,0,553,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","poly-beta-1"
"gi|1443033634|ref|WP_115303724.1|","24",98.905,"274","3",0,1,274,17,290,0,553,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|686398713|ref|WP_031909259.1|","24",98.905,"274","3",0,1,274,17,290,0,553,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|1409088797|ref|WP_111743937.1|","24",98.905,"274","3",0,1,274,17,290,0,553,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|1372011345|ref|WP_106888613.1|","24",98.905,"274","3",0,1,274,17,290,0,553,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|1120549479|ref|WP_073407461.1|","24",98.905,"274","3",0,1,274,17,290,0,553,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|1031796881|ref|WP_064136908.1|","24",98.905,"274","3",0,1,274,17,290,0,553,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|1031810415|ref|WP_064140168.1|","24",98.905,"274","3",0,1,274,17,290,0,553,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|1031798886|ref|WP_064138173.1|","24",98.905,"274","3",0,1,274,17,290,0,553,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|916168929|ref|WP_050960868.1|","24",98.905,"274","3",0,1,274,17,290,0,553,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|686166969|ref|WP_031793899.1|","24",98.905,"274","3",0,1,274,17,290,0,553,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|554593634|gb|AGY90887.1|","24",98.905,"274","3",0,1,274,4,277,0,553,1406863,"Staphylococcus aureus subsp. aureus Z172","Staphylococcus aureus subsp. aureus Z172","firmicutes","Bacteria","Polysaccharide intercellular adhesin (PIA) biosynthesis deacetylase IcaB [Staphylococcus aureus subsp. aureus Z172]"
"gi|253728186|gb|EES96915.1|","24",98.905,"274","3",0,1,274,24,297,0,553,548474,"Staphylococcus aureus subsp. aureus TCH130","Staphylococcus aureus subsp. aureus TCH130","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus subsp. aureus TCH130]"
"gi|446800117|ref|WP_000877373.1|","24",98.905,"274","3",0,1,274,17,290,0,553,1279,"Staphylococcus","Staphylococcus","firmicutes","Bacteria","MULTISPECIES: intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus]"
"gi|1468255292|ref|WP_117224362.1|","24",98.905,"274","3",0,1,274,17,290,0,552,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|1434559640|ref|WP_114306592.1|","24",98.905,"274","3",0,1,274,17,290,0,552,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|1427133106|ref|WP_113587710.1|","24",98.905,"274","3",0,1,274,17,290,0,552,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|1460108451|ref|WP_116453816.1|","24",98.905,"274","3",0,1,274,17,290,0,552,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|1006694061|ref|WP_061821905.1|","24",98.905,"274","3",0,1,274,17,290,0,552,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|1355834588|ref|WP_105165741.1|","24",98.905,"274","3",0,1,274,17,290,0,552,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|1337004297|ref|WP_103143928.1|","24",98.905,"274","3",0,1,274,17,290,0,552,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|1332811343|ref|WP_102787612.1|","24",98.905,"274","3",0,1,274,17,290,0,552,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|1236595973|ref|WP_094970508.1|","24",98.905,"274","3",0,1,274,17,290,0,552,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|1196142115|ref|WP_086045071.1|","24",98.905,"274","3",0,1,274,17,290,0,552,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|1196117583|ref|WP_086041086.1|","24",98.905,"274","3",0,1,274,17,290,0,552,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|1043034249|ref|WP_065317100.1|","24",98.905,"274","3",0,1,274,17,290,0,552,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|487137012|ref|WP_001628714.1|","24",98.905,"274","3",0,1,274,17,290,0,552,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|446800063|ref|WP_000877319.1|","24",98.905,"274","3",0,1,274,17,290,0,552,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|377769016|gb|EHT92794.1|","24",99.27,"274","2",0,1,274,1,274,0,552,931458,"Staphylococcus aureus subsp. aureus CIGC348","Staphylococcus aureus subsp. aureus CIGC348","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus subsp. aureus CIGC348]"
"gi|446800114|ref|WP_000877370.1|","24",98.905,"274","3",0,1,274,17,290,0,552,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|1234367816|ref|WP_094757043.1|","24",98.905,"274","3",0,1,274,17,290,0,552,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
"gi|1140896467|ref|WP_076746757.1|","24",98.905,"274","3",0,1,274,17,290,0,552,1280,"Staphylococcus aureus","Staphylococcus aureus","firmicutes","Bacteria","intercellular adhesin biosynthesis polysaccharide N-deacetylase [Staphylococcus aureus]"
